RLV Sizing
LEO Mission
lng_LS=, 1.434567840000000e+002,latg_LS=, 4.250403800000000e+001,g0=, 9.806649999999999e+000,GM=, 3.986009017000000e+014,Re=, 6.378142000000000e+003,Rp=, 6.356757000000000e+003,Omega=, 4.178074625000000e-003,EularL1L2[0]=, 0.000000000000000e+000,EularL1L2[1]=, 0.000000000000000e+000,EularL1L2[2]=, 1.150000000000000e+002,
Event Title,time,h,s,lng,latg,longiip,latgiip,ha,hp,inc,argp,asnd,tanm,vi,fpvgd,azvgd,weight,Fvac,Fr,eularGDB[1],eularGDB[2],eularGDB[0],qbi[0],qbi[1],qbi[2],qbi[3],axb,q,alphat,alpha,beta,alphaq,M,vr,va,P,Q,R,MASUDA.Elevation,OGASAWARA.Elevation,GUAM.Elevation,TAIKI.Elevation,TAIKI-SEIKA.Elevation,NEMURO.Elevation,weight,Payload.Weight,Vlossxb,Vlossg,Vlossaoa,Vlossbp,Vlossyzb,Videal,Vgain,MainEngine.Wp,2ndEngine.Wp,TAIKI-SEIKA.Range,TAIKI-SEIKA.Tlookang,Rou,Ta,
, 8.000000000000000e+000, 1.345120370836830e-001, 4.581557718426291e-004, 1.434567830106468e+002, 4.250403800899355e+001, 1.434567802065005e+002, 4.250404253489327e+001,-9.558634455127503e+000,-6.372137261423827e+003, 4.231240347440073e+001, 2.699934302423230e+002, 5.350841217373964e+001, 1.799931077469438e+002, 3.440848401205423e+002, 3.646545780633921e+000, 8.998774518476635e+001, 2.960772610692275e+004, 4.950000000000000e+005, 3.801231080984115e+005, 8.980678153587866e+001, 3.526731846299255e+002,-1.223493565611640e+002, 4.472909312038840e-001,-6.150367496246011e-002,-8.074655842418232e-001, 3.796675533857030e-001, 1.283242994429349e+001, 2.895740050980251e+002, 5.605309148523166e-002,-5.106364442567975e-002, 2.311825791519319e-002, 1.623151819950454e+001, 6.440797729308255e-002, 2.188437873359868e+001, 2.188437873359868e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.774578329882672e+000,-7.734801522012504e+000,-1.456374020366714e+001, 1.710170737655017e-001,-5.024537482156155e-001,-8.528120281178304e-001, 2.960772610692275e+004, 4.784629970000000e+001,-1.561514142096683e-002, 2.414868439617311e+000, 1.491151974251347e-005, 3.058740268230199e+001, 0.000000000000000e+000, 1.309168770321984e+002, 1.003138546766413e+002, 2.053887980722275e+004, 4.683000000000000e+003, 1.215416127605178e+002, 8.940850057615002e+001, 1.209264000759515e+000, 1.412569025974466e+001,
, 9.000000000000000e+000, 1.579239923456344e-001, 5.420638140134745e-004, 1.434567825856686e+002, 4.250403801111261e+001, 1.434567785925933e+002, 4.250404354731282e+001,-9.527896904312001e+000,-6.372137467142320e+003, 4.231240461332322e+001, 2.699925088871569e+002, 5.351514239238821e+001, 1.799921415148229e+002, 3.442864930316392e+002, 4.156234371229435e+000, 8.998602686496781e+001, 2.944646108282559e+004, 4.950000000000000e+005, 3.804425729861135e+005, 8.980636409004102e+001, 3.517692870386152e+002,-1.232560715984280e+002, 4.472909312038840e-001,-6.150367496246011e-002,-8.074655842418232e-001, 3.796675533857030e-001, 1.291169922981298e+001, 3.756216757242211e+002, 6.233620917032010e-002,-5.675458298700557e-002, 2.578218674447853e-002, 2.341483134685119e+001, 7.345813703485540e-002, 2.495280758443442e+001, 2.495280758443442e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.773806675014266e+000,-7.734024092087566e+000,-1.456333336628138e+001, 2.602999527191280e-001,-4.914177561445355e-001,-8.459748969742273e-001, 2.944646108282559e+004, 4.784629970000000e+001,-2.275131742653944e-002, 3.082971158106261e+000, 2.179514752192576e-005, 3.447267051183331e+001, 0.000000000000000e+000, 1.476811829691181e+002, 1.131857545277142e+002, 2.037761478312560e+004, 4.683000000000000e+003, 1.215418563529092e+002, 8.939747687737520e+001, 1.206540226756038e+000, 1.397351955106808e+001,
T4, 1.000000000000000e+001, 1.844443703122465e-001, 6.388419755365452e-004, 1.434567820520350e+002, 4.250403801413430e+001, 1.434567765551068e+002, 4.250404470622321e+001,-9.492861110985359e+000,-6.372137698486369e+003, 4.231240591628049e+001, 2.699915632439780e+002, 5.352193949164985e+001, 1.799911500332139e+002, 3.445210048093323e+002, 4.678614934197847e+000, 8.998426344971915e+001, 2.928519605872844e+004, 4.950000000000000e+005, 3.808035812496395e+005, 8.980589862197888e+001, 3.508695272218909e+002,-1.241586487879318e+002, 4.472909312038840e-001,-6.150367496246011e-002,-8.074655842418232e-001, 3.796675533857030e-001, 1.299296679141297e+001, 4.751856339812463e+002, 6.846609255305922e-002,-6.230656152575138e-002, 2.838132291467427e-002, 3.253410359604413e+001, 8.275259499205280e-002, 2.810157922778047e+001, 2.810157922778047e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.772932557016173e+000,-7.733143444269230e+000,-1.456287251546751e+001, 3.614352838646172e-001,-4.789165611048489e-001,-8.382300466302934e-001, 2.928519605872844e+004, 4.784629970000000e+001,-3.193395259698467e-002, 3.839293380570922e+000, 3.024940249508999e-005, 3.836768968335004e+001, 0.000000000000000e+000, 1.645375520244280e+002, 1.261379192298954e+002, 2.021634975902844e+004, 4.683000000000000e+003, 1.215421377198841e+002, 8.938498812588016e+001, 1.203460511784517e+000, 1.380114637823721e+001,
, 1.000000000000000e+001, 1.844443703122465e-001, 6.388419755365452e-004, 1.434567820520350e+002, 4.250403801413430e+001, 1.434567765551068e+002, 4.250404470622321e+001,-9.492861110985359e+000,-6.372137698486369e+003, 4.231240591628049e+001, 2.699915632439780e+002, 5.352193949164985e+001, 1.799911500332139e+002, 3.445210048093323e+002, 4.678614934197847e+000, 8.998426344971915e+001, 2.928519605872844e+004, 4.950000000000000e+005, 3.808035812496395e+005, 8.980589862197888e+001, 3.508695272218909e+002,-1.241586487879318e+002, 4.472909312038840e-001,-6.150367496246011e-002,-8.074655842418232e-001, 3.796675533857030e-001, 1.299296679141297e+001, 4.751856339812463e+002, 6.846609255305922e-002,-6.230656152575138e-002, 2.838132291467427e-002, 3.253410359604413e+001, 8.275259499205280e-002, 2.810157922778047e+001, 2.810157922778047e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.772932557016173e+000,-7.733143444269230e+000,-1.456287251546751e+001, 3.614352838646172e-001,-4.789165611048489e-001,-8.382300466302934e-001, 2.928519605872844e+004, 4.784629970000000e+001,-3.193395259698467e-002, 3.839293380570922e+000, 3.024940249508999e-005, 3.836768968335004e+001, 0.000000000000000e+000, 1.645375520244280e+002, 1.261379192298954e+002, 2.021634975902844e+004, 4.683000000000000e+003, 1.215421377198841e+002, 8.938498812588016e+001, 1.203460511784517e+000, 1.380114637823721e+001,
, 1.100000000000000e+001, 2.141545116590807e-001, 7.412186802429880e-004, 1.434567815326703e+002, 4.250403797002407e+001, 1.434567784724226e+002, 4.250404448395739e+001,-9.453361773801589e+000,-6.372136780569731e+003, 4.231240652876354e+001, 2.699934693456667e+002, 5.352491652231166e+001, 1.799901317021063e+002, 3.448241128413649e+002, 5.213380260042719e+000, 8.998507160982901e+001, 2.912393103463128e+004, 4.950000000000000e+005, 3.812069119234635e+005, 8.973349494851900e+001, 7.832111197765642e+001,-3.671033384168577e+001, 4.449959748977659e-001,-6.042519446416017e-002,-8.087326067353866e-001, 3.798406889759731e-001, 1.307627548541737e+001, 5.890489035035337e+002, 3.268582343749632e-001,-3.253926967903721e-001, 3.091826907829711e-002, 1.925354845596731e+002, 9.229835201674937e-002, 3.133263168226013e+001, 3.133263168226013e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.771953310988880e+000,-7.732156858697834e+000,-1.456235621285497e+001, 4.747315201204555e-001,-4.649118697343208e-001,-8.295537058204751e-001, 2.912393103463128e+004, 4.784629970000000e+001,-4.348822016920785e-002, 4.685927863488642e+000, 1.267122944860699e-004, 4.227110614103574e+001, 0.000000000000000e+000, 1.814870009346758e+002, 1.391723684878643e+002, 2.005508473493128e+004, 4.683000000000000e+003, 1.215424650444534e+002, 8.923225767326582e+001, 1.200017557960741e+000, 1.360804256818125e+001,
, 1.200000000000000e+001, 2.471376278338682e-001, 8.093701264800363e-004, 1.434567816978131e+002, 4.250403764333623e+001, 1.434567908623201e+002, 4.250404061012646e+001,-9.409227711302265e+000,-6.372133517656677e+003, 4.231240581535618e+001, 2.700011526721883e+002, 5.352012069669702e+001, 1.799890845656205e+002, 3.452321005071507e+002, 5.759949444554782e+000, 8.999111270519674e+001, 2.896266601053413e+004, 4.950000000000000e+005, 3.816533186427827e+005, 8.944092658391824e+001, 9.861836151615150e+001,-1.641634714986735e+001, 4.426974295804904e-001,-5.934622662055972e-002,-8.099931065848977e-001, 3.800107610498348e-001, 1.316166797004443e+001, 7.180070692843636e+002, 4.788628409097001e-001,-4.776968311017451e-001, 3.339852301857912e-002, 3.438269049907582e+002, 1.021024511108379e-001, 3.464788259389092e+001, 3.464788259389092e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.770866281984903e+000,-7.731061473733956e+000,-1.456178288389951e+001, 6.005012172877741e-001,-4.493646261446307e-001,-8.199214170588433e-001, 2.896266601053413e+004, 4.784629970000000e+001,-5.776183732179177e-002, 5.624851730496157e+000, 4.680985300597127e-004, 4.618149664929397e+001, 0.000000000000000e+000, 1.985305633730924e+002, 1.522911648058087e+002, 1.989381971083413e+004, 4.683000000000000e+003, 1.215428680378855e+002, 8.907797640351375e+001, 1.196204185507207e+000, 1.339366786987824e+001,
, 1.300000000000000e+001, 2.834786344218627e-001, 8.105898486980347e-004, 1.434567833632082e+002, 4.250403674664070e+001, 1.434568170078475e+002, 4.250403193094324e+001,-9.360281832363398e+000,-6.372127876734679e+003, 4.231240531328048e+001, 2.700146835968943e+002, 5.350745929048015e+001, 1.799880074220263e+002, 3.457481344540078e+002, 6.318091804310170e+000, 9.000244970407591e+001, 2.880140098643697e+004, 4.950000000000000e+005, 3.821435240269919e+005, 8.912690908815810e+001, 1.046987818127691e+002,-1.033918329243750e+001, 4.403953137904382e-001,-5.826678013382199e-002,-8.112470736240889e-001, 3.801777682356115e-001, 1.324918621435819e+001, 8.628814421800424e+002, 5.490434241989282e-001,-5.478734353143506e-001, 3.582648471812633e-002, 4.737593816922400e+002, 1.121730515096538e-001, 3.804959145267896e+001, 3.804959145267896e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.769668778089052e+000,-7.729854349986308e+000,-1.456115089685751e+001, 7.390599792073505e-001,-4.322350221135015e-001,-8.093081819744024e-001, 2.880140098643697e+004, 4.784629970000000e+001,-7.512627761641572e-002, 6.657968385006290e+000, 1.013223121005019e-003, 5.009744879897819e+001, 0.000000000000000e+000, 2.156692903278660e+002, 1.654964130235480e+002, 1.973255468673697e+004, 4.683000000000000e+003, 1.215433824326524e+002, 8.892210868047899e+001, 1.192013375025053e+000, 1.315747104344672e+001,
, 1.400000000000000e+001, 3.232641623103118e-001, 7.961109074103737e-004, 1.434567873552996e+002, 4.250403499001634e+001, 1.434568603655063e+002, 4.250401723048179e+001,-9.306340578192248e+000,-6.372119821942294e+003, 4.231240820962013e+001, 2.700341281247375e+002, 5.348684557296449e+001, 1.799868990134579e+002, 3.463754770554167e+002, 6.887547269209558e+000, 9.001914154819025e+001, 2.864013596233981e+004, 4.950000000000000e+005, 3.826782163887364e+005, 8.880828059647432e+001, 1.075487696782958e+002,-7.492446020938624e+000, 4.380896460947866e-001,-5.718686370997066e-002,-8.124944977393823e-001, 3.803417091863455e-001, 1.333887137451403e+001, 1.024518583279888e+003, 5.576395096712826e-001,-5.563293676826678e-001, 3.820524673463501e-002, 5.713120404293138e+002, 1.225191956685937e-001, 4.154027750577205e+001, 4.154027750577205e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.768358052489113e+000,-7.728532489575773e+000,-1.456045858812565e+001, 8.907259595062989e-001,-4.134824712265159e-001,-7.976884897078500e-001, 2.864013596233981e+004, 4.784629970000000e+001,-9.597786191207702e-002, 7.787124467516759e+000, 1.644191376902625e-003, 5.401752408931745e+001, 0.000000000000000e+000, 2.329042504910357e+002, 1.787902595496448e+002, 1.957128966263981e+004, 4.683000000000000e+003, 1.215440447969092e+002, 8.876461769481226e+001, 1.187438289935557e+000, 1.289888979391060e+001,
, 1.500000000000000e+001, 3.665825904256083e-001, 1.034112520876840e-003, 1.434567945115985e+002, 4.250403207839335e+001, 1.434569245641191e+002, 4.250399523092675e+001,-9.247213680709137e+000,-6.372109314461552e+003, 4.231241939681718e+001, 2.700595476776431e+002, 5.345819909851138e+001, 1.799857580239381e+002, 3.471174841916206e+002, 7.468025663012797e+000, 9.004124296011071e+001, 2.847887093824266e+004, 4.950000000000000e+005, 3.832580466323006e+005, 8.848795511663442e+001, 1.091952748960664e+002,-5.849186121584309e+000, 4.357804450893604e-001,-5.610648605881956e-002,-8.137353688699697e-001, 3.805025825798096e-001, 1.343076372127614e+001, 1.203787640266822e+003, 5.195615537952054e-001,-5.179779288509047e-001, 4.053705054938144e-002, 6.254417768164939e+002, 1.331505678600843e-001, 4.512263472581522e+001, 4.512263472581522e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.766931302478163e+000,-7.727092834989038e+000,-1.455970426160131e+001, 1.055819091187938e+000,-3.930655991712566e-001,-7.850363050007465e-001, 2.847887093824266e+004, 4.784629970000000e+001,-1.207387980761986e-001, 9.014103727444153e+000, 2.244312274815158e-003, 5.794023467421788e+001, 0.000000000000000e+000, 2.502365306583652e+002, 1.921748915120596e+002, 1.941002463854266e+004, 4.683000000000000e+003, 1.215448925773294e+002, 8.860546545438280e+001, 1.182472297318280e+000, 1.261735056508928e+001,
, 1.600000000000000e+001, 4.135240772027699e-001, 1.798178590056257e-003, 1.434568056810603e+002, 4.250402771294390e+001, 1.434570134066317e+002, 4.250396459180845e+001,-9.182703917427716e+000,-6.372096312406043e+003, 4.231244552197040e+001, 2.700909988765066e+002, 5.342144600192052e+001, 1.799845830770224e+002, 3.479776025304059e+002, 8.059206125555518e+000, 9.006880424983422e+001, 2.831760591414550e+004, 4.950000000000000e+005, 3.838836250337487e+005, 8.816682402053085e+001, 1.102666376039108e+002,-4.781064033570469e+000, 4.334677293984811e-001,-5.502565589390241e-002,-8.149696770078944e-001, 3.806603871185170e-001, 1.352490257028593e+001, 1.401577264797049e+003, 4.460194892486842e-001,-4.439590897614232e-001, 4.282357072937390e-002, 6.251307757873476e+002, 1.440773467754150e-001, 4.879947858328279e+001, 4.879947858328279e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.765385668502598e+000,-7.725532267973118e+000,-1.455888618806363e+001, 1.234660225929118e+000,-3.709422350780605e-001,-7.713250565144230e-001, 2.831760591414550e+004, 4.784629970000000e+001,-1.498581890318591e-001, 1.034062081533426e+001, 2.729762590936235e-003, 6.186403434005246e+001, 0.000000000000000e+000, 2.676672361405712e+002, 2.056525358376312e+002, 1.924875961444550e+004, 4.683000000000000e+003, 1.215459641440874e+002, 8.844461277569175e+001, 1.177108989800400e+000, 1.231226834208110e+001,
, 1.700000000000000e+001, 4.641805906769883e-001, 3.112483939941260e-003, 1.434568217244686e+002, 4.250402159018800e+001, 1.434571308738202e+002, 4.250392390852471e+001,-9.112606863157453e+000,-6.372080770704532e+003, 4.231249502935015e+001, 2.701285333198581e+002, 5.337651929708579e+001, 1.799833727334774e+002, 3.489593663001788e+002, 8.660736694392847e+000, 9.010187112111247e+001, 2.815634089004835e+004, 4.950000000000000e+005, 3.845555179059896e+005, 8.784524960054853e+001, 1.110193387583759e+002,-4.031599385108295e+000, 4.311515176748174e-001,-5.394438193240260e-002,-8.161974121981324e-001, 3.808151215297320e-001, 1.362132621588677e+001, 1.618792085094832e+003, 3.457010650438023e-001,-3.427511781015871e-001, 4.506609797651422e-002, 5.596181479017608e+002, 1.553101135181669e-001, 5.257371148025330e+001, 5.257371148025330e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.763718233258222e+000,-7.723847608473359e+000,-1.455800260457634e+001, 1.427570176940965e+000,-3.470694039724800e-001,-7.565276253942074e-001, 2.815634089004835e+004, 4.784629970000000e+001,-1.838129986135527e-001, 1.176831503600035e+001, 3.059318465889921e-003, 6.578731627834318e+001, 0.000000000000000e+000, 2.851974911862940e+002, 2.192254582635334e+002, 1.908749459034835e+004, 4.683000000000000e+003, 1.215472988380657e+002, 8.828201927634349e+001, 1.171342208505052e+000, 1.198304646307332e+001,
, 1.800000000000000e+001, 5.186459371613247e-001, 4.992458502908874e-003, 1.434568435148285e+002, 4.250401340300908e+001, 1.434572811295803e+002, 4.250387171034332e+001,-9.036710638817567e+000,-6.372062640979892e+003, 4.231257819554534e+001, 2.701721973599190e+002, 5.332335917809805e+001, 1.799821254888477e+002, 3.500663935528061e+002, 9.272234063111169e+000, 9.014048447816188e+001, 2.799507586595119e+004, 4.950000000000000e+005, 3.852742441539435e+005, 8.752340677149546e+001, 1.115772826424102e+002,-3.476888486007135e+000, 4.288318285992340e-001,-5.286267289508288e-002,-8.174185645386723e-001, 3.809667845654801e-001, 1.372007186940363e+001, 1.856348708643471e+003, 2.259106119103434e-001,-2.209108557681655e-001, 4.726566045572587e-002, 4.193688726886223e+002, 1.668597935977326e-001, 5.644829955951064e+001, 5.644829955951064e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.761926020837156e+000,-7.722035613617376e+000,-1.455705171391422e+001, 1.634868659254555e+000,-3.214033204065455e-001,-7.406163340943642e-001, 2.799507586595119e+004, 4.784629970000000e+001,-2.231089636878402e-001, 1.329874410703177e+001, 3.233877784446194e-003, 6.970841407277891e+001, 0.000000000000000e+000, 3.028284394172155e+002, 2.328959622847089e+002, 1.892622956625119e+004, 4.683000000000000e+003, 1.215489370203209e+002, 8.811764336864401e+001, 1.165166067053007e+000, 1.162907644072533e+001,
, 1.900000000000000e+001, 5.770157883929222e-001, 7.493183486307862e-003, 1.434568719377664e+002, 4.250400283856345e+001, 1.434574685272488e+002, 4.250380645801041e+001,-8.954795657651630e+000,-6.372041871423162e+003, 4.231270715666278e+001, 2.702220318768686e+002, 5.326191332180415e+001, 1.799808397708024e+002, 3.513023819195959e+002, 9.893283532671633e+000, 9.018468023347111e+001, 2.783381084185403e+004, 4.950000000000000e+005, 3.860402717249865e+005, 8.720139044684714e+001, 1.120075706782733e+002,-3.049830515033898e+000, 4.265086808806419e-001,-5.178053750621497e-002,-8.186331241805948e-001, 3.811153750025587e-001, 1.382117560279339e+001, 2.115171230925585e+003, 9.709799601028006e-002,-8.357861171571546e-002, 4.942310616549534e-002, 2.053788877414716e+002, 1.787376205869531e-001, 6.042625668190661e+001, 6.042625668190661e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.760005995928290e+000,-7.720092976747730e+000,-1.455603168401410e+001, 1.856873121358462e+000,-2.938993833410101e-001,-7.235629354811823e-001, 2.783381084185403e+004, 4.784629970000000e+001,-2.682814399497009e-001, 1.493337797068996e+001, 3.291536078588327e-003, 7.362560414530098e+001, 0.000000000000000e+000, 3.205612442757475e+002, 2.466663880421869e+002, 1.876496454215403e+004, 4.683000000000000e+003, 1.215509201238946e+002, 8.795144225440123e+001, 1.158574976615966e+000, 1.124973779390768e+001,
TGTS, 2.000000000000000e+001, 6.393877071214356e-001, 1.068623866405710e-002, 1.434569078919370e+002, 4.250398958011797e+001, 1.434576976167664e+002, 4.250372654104808e+001,-8.866634369161147e+000,-6.372018406662527e+003, 4.231289592700969e+001, 2.702780720518777e+002, 5.319213719066196e+001, 1.799795139365497e+002, 3.526711038701989e+002, 1.052343917087731e+001, 9.023448911751210e+001, 2.767254581775688e+004, 4.950000000000000e+005, 3.868540139622180e+005, 8.687925671756464e+001, 1.123496792606546e+002,-2.710949687068140e+000, 4.241820932558467e-001,-5.069798449350925e-002,-8.198410813281526e-001, 3.812608916425462e-001, 1.392467229867623e+001, 2.396186227625616e+003, 8.308512124565327e-002, 6.516791344105788e-002, 5.153915998476611e-002, 1.990874232494388e+002, 1.909551140811336e-001, 6.451063305539948e+001, 6.451063305539948e+001, 0.000000000000000e+000,-3.254334100000000e-001, 0.000000000000000e+000,-7.757955063072775e+000,-7.718016326504951e+000,-1.455494064745184e+001, 2.093897462455023e+000,-2.645121723372537e-001,-7.053386022216602e-001, 2.767254581775688e+004, 4.784629970000000e+001,-3.198961677390929e-001, 1.667359271035864e+001, 3.301064348332326e-003, 7.753710879856195e+001, 0.000000000000000e+000, 3.383970894857264e+002, 2.605391111581561e+002, 1.860369951805688e+004, 4.683000000000000e+003, 1.215532907080162e+002, 8.778337192098917e+001, 1.151563672003355e+000, 1.084439788997986e+001,
, 2.000000000000000e+001, 6.393877071214356e-001, 1.068623866405710e-002, 1.434569078919370e+002, 4.250398958011797e+001, 1.434576976167664e+002, 4.250372654104808e+001,-8.866634369161147e+000,-6.372018406662527e+003, 4.231289592700969e+001, 2.702780720518777e+002, 5.319213719066196e+001, 1.799795139365497e+002, 3.526711038701989e+002, 1.052343917087731e+001, 9.023448911751210e+001, 2.767254581775688e+004, 4.950000000000000e+005, 3.868540139622180e+005, 8.681613230208471e+001, 1.133321424933381e+002, 0.000000000000000e+000, 4.242636424382734e-001,-4.445014351574522e-002,-8.142069068377289e-001, 3.938167839289948e-001, 1.392467229867623e+001, 2.396186227625616e+003, 4.462379837476760e-015, 3.155379043309940e-015,-3.155379043309940e-015, 1.069269310899605e-011, 1.909551140811336e-001, 6.451063305539948e+001, 6.451063305539948e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.757955063072775e+000,-7.718016326504951e+000,-1.455494064745184e+001, 2.093897462455023e+000,-2.645121723372537e-001,-7.053386022216602e-001, 2.767254581775688e+004, 4.784629970000000e+001,-3.198961677390929e-001, 1.667359271035864e+001, 3.301064348332326e-003, 7.753710879856195e+001, 0.000000000000000e+000, 3.383970894857264e+002, 2.605391111581561e+002, 1.860369951805688e+004, 4.683000000000000e+003, 1.215532907080162e+002, 8.770899872669867e+001, 1.151563672003355e+000, 1.084439788997986e+001,
, 2.100000000000001e+001, 7.058602640811300e-001, 1.466436443801879e-002, 1.434569524211913e+002, 4.250397319195488e+001, 1.434579804693740e+002, 4.250362471122796e+001,-8.772007359763848e+000,-6.371991176468213e+003, 4.231318696769451e+001, 2.703455760625971e+002, 5.310692482854731e+001, 1.799781451780160e+002, 3.542039681681679e+002, 1.116097714199184e+001, 9.029469572216354e+001, 2.751128079365972e+004, 4.950000000000000e+005, 3.877158141480346e+005, 8.630545721642062e+001, 1.138113213232467e+002, 9.871787461912558e-014, 4.203284543540362e-001,-4.463939290729084e-002,-8.177167346290285e-001, 3.907309265579759e-001, 1.403059482398303e+001, 2.700332696664292e+003, 1.832365502055056e-014, 4.444139123359372e-015,-1.777655649343749e-014, 4.947996477438950e-011, 2.035246399467871e-001, 6.870470094322631e+001, 6.870470094322631e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.755770088502134e+000,-7.715802202851772e+000,-1.455377665771849e+001, 2.346245640241788e+000,-2.331959621362428e-001,-6.859141623483757e-001, 2.751128079365972e+004, 4.784629970000000e+001,-3.785502809435287e-001, 1.852058379027779e+001, 3.301064348332326e-003, 8.144111459033904e+001, 0.000000000000000e+000, 3.563371795265707e+002, 2.745165412940188e+002, 1.844243449395972e+004, 4.683000000000000e+003, 1.215561051439863e+002, 8.744614423601099e+001, 1.144127339976346e+000, 1.041241769219693e+001,
, 2.200000000000001e+001, 7.765316863975522e-001, 1.955683237535984e-002, 1.434570069306203e+002, 4.250395308967362e+001, 1.434583282396892e+002, 4.250349877837914e+001,-8.670687290276874e+000,-6.371959506840671e+003, 4.231361110638486e+001, 2.704238246497374e+002, 5.300725377901443e+001, 1.799767307066819e+002, 3.559209443378678e+002, 1.180446509978166e+001, 9.036464341625131e+001, 2.735001576956256e+004, 4.950000000000000e+005, 3.886259244616640e+005, 8.575214211391054e+001, 1.142039308877332e+002, 1.288174522646612e-013, 4.161129761690404e-001,-4.435239306194044e-002,-8.210585293661179e-001, 3.882598970387883e-001, 1.413897285059406e+001, 3.028577144146809e+003, 8.816327714167012e-015,-2.787967617523370e-015,-8.363902852570108e-015, 2.670092861043429e-011, 2.164599896533002e-001, 7.301214631556201e+001, 7.301214631556201e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.753447988836727e+000,-7.713447092198151e+000,-1.455253769363613e+001, 2.614200960343169e+000,-1.999054119918101e-001,-6.652604108819276e-001, 2.735001576956256e+004, 4.784629970000000e+001,-4.448736307614639e-001, 2.047521804824341e+001, 3.301064348332326e-003, 8.533577379267979e+001, 0.000000000000000e+000, 3.743827401213768e+002, 2.886011193366662e+002, 1.828116946986257e+004, 4.683000000000000e+003, 1.215594371306381e+002, 8.716201369639664e+001, 1.136261797163167e+000, 9.953160551710084e+000,
, 2.300000000000001e+001, 8.515007426435765e-001, 2.550562753273496e-002, 1.434570729720683e+002, 4.250392868994720e+001, 1.434587514740428e+002, 4.250334475804075e+001,-8.562443669152344e+000,-6.371922956015819e+003, 4.231421357841785e+001, 2.705136734435120e+002, 5.289197159323085e+001, 1.799752679179363e+002, 3.578350552442705e+002, 1.245255307466329e+001, 9.044510982141476e+001, 2.718875074546541e+004, 4.950000000000000e+005, 3.895845142262433e+005, 8.515648954279445e+001, 1.145294276520619e+002, 0.000000000000000e+000, 4.116103792626762e-001,-4.366610010314414e-002,-8.242981146550422e-001, 3.862677640719724e-001, 1.424983339309348e+001, 3.381899501867731e+003, 5.257327073809362e-015, 0.000000000000000e+000, 5.257327073809362e-015, 1.777975181207162e-011, 2.297758356184931e-001, 7.743687876210925e+001, 7.743687876210925e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.750985701764384e+000,-7.710947467655528e+000,-1.455122172303639e+001, 2.898028309685234e+000,-1.645950553218497e-001,-6.433478802703766e-001, 2.718875074546541e+004, 4.784629970000000e+001,-5.195299664177022e-001, 2.253812409812229e+001, 3.301064348332326e-003, 8.921920087747247e+001, 0.000000000000000e+000, 3.925350187394481e+002, 3.027953145342884e+002, 1.811990444576541e+004, 4.683000000000000e+003, 1.215633609295617e+002, 8.685672786833547e+001, 1.127963416259139e+000, 9.465986464321645e+000,
