RLV Sizing
LEO Mission
lng_LS=, 1.434567840000000e+002,latg_LS=, 4.250403800000000e+001,g0=, 9.806649999999999e+000,GM=, 3.986009017000000e+014,Re=, 6.378142000000000e+003,Rp=, 6.356757000000000e+003,Omega=, 4.178074625000000e-003,EularL1L2[0]=, 0.000000000000000e+000,EularL1L2[1]=, 0.000000000000000e+000,EularL1L2[2]=, 1.150000000000000e+002,
Event Title,time,h,s,lng,latg,longiip,latgiip,ha,hp,inc,argp,asnd,tanm,vi,fpvgd,azvgd,weight,Fvac,Fr,eularGDB[1],eularGDB[2],eularGDB[0],qbi[0],qbi[1],qbi[2],qbi[3],axb,q,alphat,alpha,beta,alphaq,M,vr,va,P,Q,R,MASUDA.Elevation,OGASAWARA.Elevation,GUAM.Elevation,TAIKI.Elevation,TAIKI-SEIKA.Elevation,NEMURO.Elevation,weight,Payload.Weight,Vlossxb,Vlossg,Vlossaoa,Vlossbp,Vlossyzb,Videal,Vgain,MainEngine.Wp,2ndEngine.Wp,TAIKI-SEIKA.Range,TAIKI-SEIKA.Tlookang,Rou,Ta,
, 8.000000000000000e+000, 1.344352035369852e-001, 4.578970104569691e-004, 1.434567830110488e+002, 4.250403800918277e+001, 1.434567802097245e+002, 4.250404253016605e+001,-9.558754831919032e+000,-6.372137261275280e+003, 4.231240346952944e+001, 2.699934360638688e+002, 5.350839598579182e+001, 1.799931138964456e+002, 3.440836071542711e+002, 3.643300848015790e+000, 8.998775608232097e+001, 2.961359438712275e+004, 4.950000000000000e+005, 3.801220584857462e+005, 8.980678153354907e+001, 3.526731846301973e+002,-1.223493565611639e+002, 4.472909312038840e-001,-6.150367496246011e-002,-8.074655842418232e-001, 3.796675533857030e-001, 1.282986264360859e+001, 2.890596330436790e+002, 5.609232679476750e-002,-5.109943852161998e-002, 2.313432678125914e-002, 1.621402739986162e+001, 6.435045374845300e-002, 2.186485253467394e+001, 2.186485253467394e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.774580862060037e+000,-7.734804073370549e+000,-1.456374153885230e+001, 1.707240641251061e-001,-5.024899662917078e-001,-8.528344666464891e-001, 2.961359438712275e+004, 5.371457990000000e+001,-1.558391773406515e-002, 2.412677245917051e+000, 1.492976993344367e-005, 3.058156212285109e+001, 0.000000000000000e+000, 1.308914796769936e+002, 1.002943290990008e+002, 2.053887980722275e+004, 4.683000000000000e+003, 1.215416119673495e+002, 8.940853679422946e+001, 1.209272947433623e+000, 1.412618965666911e+001,
, 9.000000000000000e+000, 1.578263428466336e-001, 5.417346853046063e-004, 1.434567825862433e+002, 4.250403801131747e+001, 1.434567785972859e+002, 4.250404354128976e+001,-9.528050777395038e+000,-6.372137466952649e+003, 4.231240460708018e+001, 2.699925154801342e+002, 5.351512406049169e+001, 1.799921484784392e+002, 3.442849018184646e+002, 4.152564109447536e+000, 8.998603920588694e+001, 2.945232936302559e+004, 4.950000000000000e+005, 3.804412420226873e+005, 8.980636408707085e+001, 3.517692870390027e+002,-1.232560715984285e+002, 4.472909312038840e-001,-6.150367496246011e-002,-8.074655842418232e-001, 3.796675533857030e-001, 1.290909570825676e+001, 3.749597892343815e+002, 6.237943406942407e-002,-5.679398855878464e-002, 2.579995214036205e-002, 2.338977945123124e+001, 7.339296151143476e-002, 2.493069583155105e+001, 2.493069583155105e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.773809893220515e+000,-7.734027334656229e+000,-1.456333506319121e+001, 2.599275659606016e-001,-4.914637863354509e-001,-8.460034144744020e-001, 2.945232936302559e+004, 5.371457990000000e+001,-2.270605496155474e-002, 3.080188699012864e+000, 2.182159933947737e-005, 3.446609814647968e+001, 0.000000000000000e+000, 1.476524544839728e+002, 1.131636436623139e+002, 2.037761478312560e+004, 4.683000000000000e+003, 1.215418553260740e+002, 8.939752290757151e+001, 1.206551577613823e+000, 1.397415424128519e+001,
T4, 1.000000000000000e+001, 1.843233009140593e-001, 6.384336620125957e-004, 1.434567820528268e+002, 4.250403801434165e+001, 1.434567765616166e+002, 4.250404469872034e+001,-9.493053009990035e+000,-6.372137698250082e+003, 4.231240590847411e+001, 2.699915706195611e+002, 5.352191898494133e+001, 1.799911578226259e+002, 3.445190014370992e+002, 4.674514999778471e+000, 8.998427725480910e+001, 2.929106433892844e+004, 4.950000000000000e+005, 3.808019352967764e+005, 8.980589861829105e+001, 3.508695272224243e+002,-1.241586487879302e+002, 4.472909312038840e-001,-6.150367496246011e-002,-8.074655842418232e-001, 3.796675533857030e-001, 1.299032556112616e+001, 4.743550441877352e+002, 6.851312791557661e-002,-6.234941625035534e-002, 2.840070885676993e-002, 3.249954781983330e+001, 8.267964477051308e-002, 2.807684488964458e+001, 2.807684488964458e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.772936547068976e+000,-7.733147464509080e+000,-1.456287461934789e+001, 3.609735959462661e-001,-4.789736307447556e-001,-8.382654034746946e-001, 2.929106433892844e+004, 5.371457990000000e+001,-3.187074542532625e-002, 3.835846988204018e+000, 3.028580195000087e-005, 3.836038969760875e+001, 0.000000000000000e+000, 1.645054557258970e+002, 1.261131861131750e+002, 2.021634975902844e+004, 4.683000000000000e+003, 1.215421364204014e+002, 8.938504519552832e+001, 1.203474557395765e+000, 1.380193328367494e+001,
, 1.000000000000000e+001, 1.843233009140593e-001, 6.384336620125957e-004, 1.434567820528268e+002, 4.250403801434165e+001, 1.434567765616166e+002, 4.250404469872034e+001,-9.493053009990035e+000,-6.372137698250082e+003, 4.231240590847411e+001, 2.699915706195611e+002, 5.352191898494133e+001, 1.799911578226259e+002, 3.445190014370992e+002, 4.674514999778471e+000, 8.998427725480910e+001, 2.929106433892844e+004, 4.950000000000000e+005, 3.808019352967764e+005, 8.980589861829105e+001, 3.508695272224243e+002,-1.241586487879302e+002, 4.472909312038840e-001,-6.150367496246011e-002,-8.074655842418232e-001, 3.796675533857030e-001, 1.299032556112616e+001, 4.743550441877352e+002, 6.851312791557661e-002,-6.234941625035534e-002, 2.840070885676993e-002, 3.249954781983330e+001, 8.267964477051308e-002, 2.807684488964458e+001, 2.807684488964458e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.772936547068976e+000,-7.733147464509080e+000,-1.456287461934789e+001, 3.609735959462661e-001,-4.789736307447556e-001,-8.382654034746946e-001, 2.929106433892844e+004, 5.371457990000000e+001,-3.187074542532625e-002, 3.835846988204018e+000, 3.028580195000087e-005, 3.836038969760875e+001, 0.000000000000000e+000, 1.645054557258970e+002, 1.261131861131750e+002, 2.021634975902844e+004, 4.683000000000000e+003, 1.215421364204014e+002, 8.938504519552832e+001, 1.203474557395765e+000, 1.380193328367494e+001,
, 1.100000000000000e+001, 2.140073805203381e-001, 7.406905539276878e-004, 1.434567815342506e+002, 4.250403797023762e+001, 1.434567784957529e+002, 4.250404446975021e+001,-9.453596377737995e+000,-6.372136775771098e+003, 4.231240651691122e+001, 2.699934885506233e+002, 5.352487889044971e+001, 1.799901403265276e+002, 3.448217690169128e+002, 5.208844836367640e+000, 8.998509694363561e+001, 2.912979931483128e+004, 4.950000000000000e+005, 3.812049173967748e+005, 8.973243914128192e+001, 7.848951434301739e+001,-3.654193330635166e+001, 4.449866901882950e-001,-6.042083368719346e-002,-8.087377154723853e-001, 3.798413826642879e-001, 1.307359504461067e+001, 5.880276171173464e+002, 3.278977216493340e-001,-3.264348671142959e-001, 3.093921174329947e-002, 1.928129159196648e+002, 9.221749620622988e-002, 3.130523566240848e+001, 3.130523566240848e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.771958160021871e+000,-7.732161744249517e+000,-1.456235876951010e+001, 4.741704652005428e-001,-4.649812240796452e-001,-8.295966732904608e-001, 2.912979931483128e+004, 5.371457990000000e+001,-4.340258380305494e-002, 4.681744221205676e+000, 1.273017584360031e-004, 4.226308402192139e+001, 0.000000000000000e+000, 1.814514995300049e+002, 1.391449746612678e+002, 2.005508473493128e+004, 4.683000000000000e+003, 1.215424634495140e+002, 8.923176621229128e+001, 1.200034589556099e+000, 1.360899885617090e+001,
, 1.200000000000000e+001, 2.469617521613150e-001, 8.085349267542921e-004, 1.434567817033815e+002, 4.250403764166552e+001, 1.434567909392052e+002, 4.250404057649094e+001,-9.409509864908614e+000,-6.372133499192113e+003, 4.231240579891644e+001, 2.700012059503180e+002, 5.352003585417945e+001, 1.799890940314067e+002, 3.452296150296364e+002, 5.754970241529375e+000, 8.999116982260908e+001, 2.896853429073413e+004, 4.950000000000000e+005, 3.816509420496147e+005, 8.943840221557483e+001, 9.869422641318232e+001,-1.634048588455183e+001, 4.426788311610878e-001,-5.933750115391149e-002,-8.100032711749253e-001, 3.800121236021070e-001, 1.315894680395879e+001, 7.167722914359599e+002, 4.803819599287720e-001,-4.792180814218717e-001, 3.342098207937230e-002, 3.443244781826434e+002, 1.020135495631048e-001, 3.461778341214249e+001, 3.461778341214249e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.770872078822381e+000,-7.731067313213221e+000,-1.456178593934688e+001, 5.998305706229488e-001,-4.494475302336760e-001,-8.199727776965955e-001, 2.896853429073413e+004, 5.371457990000000e+001,-5.764867615191478e-002, 5.619856483796457e+000, 4.708079461236615e-004, 4.617275907453835e+001, 0.000000000000000e+000, 1.984916189466489e+002, 1.522610703025822e+002, 1.989381971083413e+004, 4.683000000000000e+003, 1.215428662215478e+002, 8.907693773943493e+001, 1.196224494808015e+000, 1.339481097289695e+001,
, 1.300000000000000e+001, 2.832712857893616e-001, 8.092709921138362e-004, 1.434567833791481e+002, 4.250403674188954e+001, 1.434568171861315e+002, 4.250403186129695e+001,-9.360616563330950e+000,-6.372127835371846e+003, 4.231240530739465e+001, 2.700147934002604e+002, 5.350729687394232e+001, 1.799880177351002e+002, 3.457457053142423e+002, 6.312659082229166e+000, 9.000255904917499e+001, 2.880726926663697e+004, 4.950000000000000e+005, 3.821407319861983e+005, 8.912302618503654e+001, 1.047450612695274e+002,-1.029290924350496e+001, 4.403673728865555e-001,-5.825368617076458e-002,-8.112622410597081e-001, 3.801797748109327e-001, 1.324642279326024e+001, 8.614096915921805e+002, 5.506586058300075e-001,-5.494904949402505e-001, 3.585043590819747e-002, 4.743426598206068e+002, 1.120759618485188e-001, 3.801674768532960e+001, 3.801674768532960e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.769675613472373e+000,-7.729861233057447e+000,-1.456115449730323e+001, 7.382693336040607e-001,-4.323327631203265e-001,-8.093687307774162e-001, 2.880726926663697e+004, 5.371457990000000e+001,-7.497985435859834e-002, 6.652085863595844e+000, 1.019163855231639e-003, 5.008800411272926e+001, 0.000000000000000e+000, 2.156268643271895e+002, 1.654635763548970e+002, 1.973255468673697e+004, 4.683000000000000e+003, 1.215433805868105e+002, 8.892052421036048e+001, 1.192037254230176e+000, 1.315881868940329e+001,
, 1.400000000000000e+001, 3.230225617385158e-001, 7.951692262895921e-004, 1.434567873912174e+002, 4.250403497830457e+001, 1.434568607047833e+002, 4.250401710417622e+001,-9.306733113650807e+000,-6.372119748303358e+003, 4.231240825787715e+001, 2.700343170661797e+002, 5.348657500567730e+001, 1.799869101791216e+002, 3.463733012167772e+002, 6.881649815345726e+000, 9.001932371087916e+001, 2.864600424253981e+004, 4.950000000000000e+005, 3.826749756520047e+005, 8.880306307194088e+001, 1.075816180688541e+002,-7.459604790984790e+000, 4.380523341582555e-001,-5.716939754982575e-002,-8.125146148905449e-001, 3.803443349276592e-001, 1.333606415117271e+001, 1.022785831866812e+003, 5.590649432491012e-001,-5.577564081821215e-001, 3.823067574268514e-002, 5.718037030486041e+002, 1.224137785308353e-001, 4.150464961900292e+001, 4.150464961900292e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.768366019243532e+000,-7.728540507108408e+000,-1.456046278004208e+001, 8.898047004240568e-001,-4.135963608434183e-001,-7.977590355145676e-001, 2.864600424253981e+004, 5.371457990000000e+001,-9.579176891088352e-002, 7.780277471911761e+000, 1.653487404826787e-003, 5.400738248943488e+001, 0.000000000000000e+000, 2.328583037124963e+002, 1.787546376885073e+002, 1.957128966263981e+004, 4.683000000000000e+003, 1.215440432321977e+002, 8.876248888433922e+001, 1.187466031701474e+000, 1.290046003797795e+001,
, 1.500000000000000e+001, 3.663039033892083e-001, 1.036946516416440e-003, 1.434567945803630e+002, 4.250403205554744e+001, 1.434569251363551e+002, 4.250399502304558e+001,-9.247669464502906e+000,-6.372109199005754e+003, 4.231241958432921e+001, 2.700598384815887e+002, 5.345778965721203e+001, 1.799857700466443e+002, 3.471157573554625e+002, 7.461650775282553e+000, 9.004151863121754e+001, 2.848473921844266e+004, 4.950000000000000e+005, 3.832543241095962e+005, 8.848141141403750e+001, 1.092205695484425e+002,-5.823900361534249e+000, 4.357337337988565e-001,-5.608464410701897e-002,-8.137603824848771e-001, 3.805058026143130e-001, 1.342791112835455e+001, 1.201769460482572e+003, 5.205828998152042e-001,-5.190002905797168e-001, 4.056394909491796e-002, 6.256206306473709e+002, 1.330366899828834e-001, 4.508418617915674e+001, 4.508418617915674e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.766940495682540e+000,-7.727102079217373e+000,-1.455970909180585e+001, 1.054756370286790e+000,-3.931969760432038e-001,-7.851176718915930e-001, 2.848473921844266e+004, 5.371457990000000e+001,-1.205059304550156e-001, 9.006213316034273e+000, 2.256229253106407e-003, 5.792940820121032e+001, 0.000000000000000e+000, 2.501870232324161e+002, 1.921364398743105e+002, 1.941002463854266e+004, 4.683000000000000e+003, 1.215448917240316e+002, 8.860279383698889e+001, 1.182504194710627e+000, 1.261916182199582e+001,
, 1.600000000000000e+001, 4.132054085268356e-001, 1.807055356281581e-003, 1.434568057988432e+002, 4.250402767337404e+001, 1.434570142966555e+002, 4.250396427296872e+001,-9.183228628287907e+000,-6.372096145411568e+003, 4.231244598866387e+001, 2.700914143278872e+002, 5.342086688587158e+001, 1.799845959603652e+002, 3.479765188862829e+002, 8.052339603905455e+000, 9.006919417477930e+001, 2.832347419434550e+004, 4.950000000000000e+005, 3.838793878226432e+005, 8.815895803526294e+001, 1.102871156511087e+002,-4.760596591658206e+000, 4.334115906599854e-001,-5.499943466204749e-002,-8.149995337138590e-001, 3.806641765580637e-001, 1.352200301763150e+001, 1.399248984956802e+003, 4.464762875246071e-001,-4.444152724356227e-001, 4.285193398944719e-002, 6.247314921260876e+002, 1.439548827391845e-001, 4.875817647861679e+001, 4.875817647861679e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.765396185662246e+000,-7.725542832658040e+000,-1.455889170379884e+001, 1.233444933017371e+000,-3.710924672944780e-001,-7.714180852303932e-001, 2.832347419434550e+004, 5.371457990000000e+001,-1.495707199505808e-001, 1.033160609348751e+001, 2.743087395559108e-003, 6.185253679272676e+001, 0.000000000000000e+000, 2.676141275165804e+002, 2.056112082606303e+002, 1.924875961444550e+004, 4.683000000000000e+003, 1.215459645530485e+002, 8.844139995174623e+001, 1.177145336218978e+000, 1.231433941911195e+001,
, 1.700000000000000e+001, 4.638189793640587e-001, 3.128461104817532e-003, 1.434568219107867e+002, 4.250402152704808e+001, 1.434571321798956e+002, 4.250392344467806e+001,-9.113206433775304e+000,-6.372080542249634e+003, 4.231249598336987e+001, 2.701290962114733e+002, 5.337573969924397e+001, 1.799833864801388e+002, 3.489591182613708e+002, 8.653362840512752e+000, 9.010239605224182e+001, 2.816220917024835e+004, 4.950000000000000e+005, 3.845507333257171e+005, 8.783606344320528e+001, 1.110364854525675e+002,-4.014464992723196e+000, 4.310859236220739e-001,-5.391377803832211e-002,-8.162320585024397e-001, 3.808194554712351e-001, 1.361837808774114e+001, 1.616128952872717e+003, 3.454759092214364e-001,-3.425201577921642e-001, 4.509592287993600e-002, 5.583336194127896e+002, 1.551789466188770e-001, 5.252952691797214e+001, 5.252952691797214e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.763730174481069e+000,-7.723859589067336e+000,-1.455800885359155e+001, 1.426190910328610e+000,-3.472398916173966e-001,-7.566331747725006e-001, 2.816220917024835e+004, 5.371457990000000e+001,-1.834623569139997e-001, 1.175809294889283e+001, 3.072798343354211e-003, 6.577516311398892e+001, 0.000000000000000e+000, 2.851407401169429e+002, 2.191812069819221e+002, 1.908749459034835e+004, 4.683000000000000e+003, 1.215473011816032e+002, 8.827826691239753e+001, 1.171383297574993e+000, 1.198539659350837e+001,
, 1.800000000000000e+001, 5.182383510907312e-001, 5.017200856146988e-003, 1.434568437925858e+002, 4.250401330859999e+001, 1.434572829640149e+002, 4.250387106257501e+001,-9.037391275909613e+000,-6.372062340923261e+003, 4.231257992666384e+001, 2.701729304386039e+002, 5.332234835825773e+001, 1.799821401002331e+002, 3.500671714778621e+002, 9.264335689029283e+000, 9.014116512585925e+001, 2.800094414615119e+004, 4.950000000000000e+005, 3.852688797836902e+005, 8.751290171599952e+001, 1.115919909167608e+002,-3.462194195893186e+000, 4.287567515942050e-001,-5.282768306288949e-002,-8.174579468294448e-001, 3.809716380913156e-001, 1.371707352150608e+001, 1.853326062946297e+003, 2.249316746885752e-001,-2.199029359745999e-001, 4.729694454983793e-002, 4.168717350824942e+002, 1.667198161373401e-001, 5.640120780044958e+001, 5.640120780044958e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.761939489013457e+000,-7.722049107432518e+000,-1.455705874454848e+001, 1.633313694495922e+000,-3.215954981732551e-001,-7.407352825238698e-001, 2.800094414615119e+004, 5.371457990000000e+001,-2.226858142261506e-001, 1.328722923797122e+001, 3.246633034067782e-003, 6.969562231761510e+001, 0.000000000000000e+000, 3.027680039424472e+002, 2.328487379033635e+002, 1.892622956625119e+004, 4.683000000000000e+003, 1.215489420931482e+002, 8.811335319674281e+001, 1.165212192486244e+000, 1.163172531809482e+001,
, 1.900000000000000e+001, 5.765591189348653e-001, 7.528899410828239e-003, 1.434568723332985e+002, 4.250400270370689e+001, 1.434574710169430e+002, 4.250380558233663e+001,-8.955563863042698e+000,-6.372041489383483e+003, 4.231271004958062e+001, 2.702229577877923e+002, 5.326064068156441e+001, 1.799808552471398e+002, 3.513043738208140e+002, 9.884841978721271e+000, 9.018553721617293e+001, 2.783967912205403e+004, 4.950000000000000e+005, 3.860342954472625e+005, 8.718956732504607e+001, 1.120204181709449e+002,-3.036998677312698e+000, 4.264240935139602e-001,-5.174115856636041e-002,-8.186771887276594e-001, 3.811207231809683e-001, 1.381812535939983e+001, 2.111764682309530e+003, 9.552722857052655e-002,-8.172868067194998e-002, 4.945584686911635e-002, 2.017310274941479e+002, 1.785887337637893e-001, 6.037623717734286e+001, 6.037623717734286e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.760021096913944e+000,-7.720108083127099e+000,-1.455603954528094e+001, 1.855130378425212e+000,-2.941147232129283e-001,-7.236961823775640e-001, 2.783967912205403e+004, 5.371457990000000e+001,-2.677756669345283e-001, 1.492048234676871e+001, 3.303411009399905e-003, 7.361219232534087e+001, 0.000000000000000e+000, 3.204970817062508e+002, 2.466161395062341e+002, 1.876496454215403e+004, 4.683000000000000e+003, 1.215509288440411e+002, 8.794661607146320e+001, 1.158626432035503e+000, 1.125270560678575e+001,
TGTS, 2.000000000000000e+001, 6.388787636182892e-001, 1.073554754091978e-002, 1.434569084350560e+002, 4.250398939448391e+001, 1.434577009037862e+002, 4.250372538820860e+001,-8.867496961963298e+000,-6.372017931997210e+003, 4.231290047442855e+001, 2.702792132819166e+002, 5.319057235004689e+001, 1.799795302766253e+002, 3.526744951101790e+002, 1.051443433344293e+001, 9.023554291076029e+001, 2.767841409795688e+004, 4.950000000000000e+005, 3.868473940109604e+005, 8.686611610683391e+001, 1.123610607386112e+002,-2.699585525461688e+000, 4.240879683472638e-001,-5.065421338283785e-002,-8.198897742839074e-001, 3.812667095280409e-001, 1.392156844947314e+001, 2.392371847411728e+003, 8.526989995317671e-002, 6.790544871742804e-002, 5.157335410779260e-002, 2.039973080795946e+002, 1.907972275980330e-001, 6.445766938571073e+001, 6.445766938571073e+001, 0.000000000000000e+000,-3.267489820000000e-001, 0.000000000000000e+000,-7.757971905876903e+000,-7.718033146997597e+000,-1.455494938912567e+001, 2.091954471356798e+000,-2.647521863420109e-001,-7.054870695252836e-001, 2.767841409795688e+004, 5.371457990000000e+001,-3.192968614143665e-001, 1.665922561731559e+001, 3.312905939054677e-003, 7.752309689348172e+001, 0.000000000000000e+000, 3.383291563859384e+002, 2.604857857199545e+002, 1.860369951805688e+004, 4.683000000000000e+003, 1.215533041177467e+002, 8.777801158825886e+001, 1.151620750733081e+000, 1.084770535762630e+001,
, 2.000000000000000e+001, 6.388787636182892e-001, 1.073554754091978e-002, 1.434569084350560e+002, 4.250398939448391e+001, 1.434577009037862e+002, 4.250372538820860e+001,-8.867496961963298e+000,-6.372017931997210e+003, 4.231290047442855e+001, 2.702792132819166e+002, 5.319057235004689e+001, 1.799795302766253e+002, 3.526744951101790e+002, 1.051443433344293e+001, 9.023554291076029e+001, 2.767841409795688e+004, 4.950000000000000e+005, 3.868473940109604e+005, 8.680024773691893e+001, 1.133413508457359e+002, 1.139632719088311e-013, 4.241454409860738e-001,-4.443323266125280e-002,-8.142971061481742e-001, 3.937595149894275e-001, 1.392156844947314e+001, 2.392371847411728e+003, 9.604596145704118e-015, 1.578985879830695e-015, 9.473915278984171e-015, 2.297776542474172e-011, 1.907972275980330e-001, 6.445766938571073e+001, 6.445766938571073e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.757971905876903e+000,-7.718033146997597e+000,-1.455494938912567e+001, 2.091954471356798e+000,-2.647521863420109e-001,-7.054870695252836e-001, 2.767841409795688e+004, 5.371457990000000e+001,-3.192968614143665e-001, 1.665922561731559e+001, 3.312905939054677e-003, 7.752309689348172e+001, 0.000000000000000e+000, 3.383291563859384e+002, 2.604857857199545e+002, 1.860369951805688e+004, 4.683000000000000e+003, 1.215533041177467e+002, 8.770244272913534e+001, 1.151620750733081e+000, 1.084770535762630e+001,
, 2.100000000000001e+001, 7.052957408108831e-001, 1.473064226431928e-002, 1.434569531495493e+002, 4.250397294270484e+001, 1.434579849061652e+002, 4.250362315927416e+001,-8.772971937691182e+000,-6.371990570837975e+003, 4.231319423619991e+001, 2.703470204739911e+002, 5.310494904512816e+001, 1.799781623512835e+002, 3.542096883219317e+002, 1.115135443629313e+001, 9.029602629566904e+001, 2.751714907385972e+004, 4.950000000000000e+005, 3.877085188071676e+005, 8.628659740123723e+001, 1.138184932531460e+002,-4.910859909571274e-014, 4.201894937341900e-001,-4.460463898401612e-002,-8.178101244392821e-001, 3.906888991270632e-001, 1.402743559663320e+001, 2.696087714848380e+003, 2.965172556703518e-015, 2.965172556703518e-015, 0.000000000000000e+000, 7.994365302533917e-012, 2.033576903843948e-001, 6.864878711813137e+001, 6.864878711813137e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.755788786933919e+000,-7.715820841653422e+000,-1.455378633006324e+001, 2.344089347373217e+000,-2.334622192720358e-001,-6.860788027891421e-001, 2.751714907385972e+004, 5.371457990000000e+001,-3.778457399574116e-001, 1.850464906720629e+001, 3.312905939054677e-003, 8.142652457690804e+001, 0.000000000000000e+000, 3.562654316971807e+002, 2.744600844692275e+002, 1.844243449395972e+004, 4.683000000000000e+003, 1.215561245811922e+002, 8.743833792600941e+001, 1.144190337853980e+000, 1.041608627900865e+001,
, 2.200000000000001e+001, 7.759081241397259e-001, 1.964447305149722e-002, 1.434570078928124e+002, 4.250395275965224e+001, 1.434583341304660e+002, 4.250349672135212e+001,-8.671761885665546e+000,-6.371958744644735e+003, 4.231362236726945e+001, 2.704256266282280e+002, 5.300479356951039e+001, 1.799767486958251e+002, 3.559295483873709e+002, 1.179417923033039e+001, 9.036630028640572e+001, 2.735588404976256e+004, 4.950000000000000e+005, 3.886179217121686e+005, 8.572999990996165e+001, 1.142093944666856e+002,-4.271689777529017e-014, 4.159508281751904e-001,-4.430005678498716e-002,-8.211572217040541e-001, 3.882308987606462e-001, 1.413575638074995e+001, 3.023880651350095e+003, 6.239114447442526e-015,-2.790216804776505e-015, 5.580433609553011e-015, 1.886633745918030e-011, 2.162839538885311e-001, 7.295329139484906e+001, 7.295329139484906e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.753468663168872e+000,-7.713467656958505e+000,-1.455254834747052e+001, 2.611817505522174e+000,-2.001995575573224e-001,-6.654422180755616e-001, 2.735588404976256e+004, 5.371457990000000e+001,-4.440513753308811e-001, 2.045761159196471e+001, 3.312905939054677e-003, 8.532062947233951e+001, 0.000000000000000e+000, 3.743071325813156e+002, 2.885414748225574e+002, 1.828116946986257e+004, 4.683000000000000e+003, 1.215594643503884e+002, 8.715282738576430e+001, 1.136331015826188e+000, 9.957212716711922e+000,
, 2.300000000000001e+001, 8.508145185698537e-001, 2.561983974148007e-002, 1.434570742255363e+002, 4.250392825935273e+001, 1.434587591790621e+002, 4.250334207026896e+001,-8.563636996005698e+000,-6.371922008488872e+003, 4.231423054922898e+001, 2.705158920009869e+002, 5.288894722566637e+001, 1.799752867018522e+002, 3.578471576889854e+002, 1.244155046816166e+001, 9.044714672829829e+001, 2.719461902566541e+004, 4.950000000000000e+005, 3.895757717778731e+005, 8.513075583732940e+001, 1.145334446794932e+002, 1.124108152727647e-013, 4.114225783785613e-001,-4.359617195379544e-002,-8.244038916333625e-001, 3.862499957942768e-001, 1.424655771364967e+001, 3.376732890272591e+003, 3.692450573542987e-014,-2.630762105911028e-015,-3.683066948275440e-014, 1.246841929738850e-010, 2.295907312605751e-001, 7.737510706737739e+001, 7.737510706737739e+001, 0.000000000000000e+000, 0.000000000000000e+000, 0.000000000000000e+000,-7.751008478798581e+000,-7.710970070124576e+000,-1.455123341031310e+001, 2.895402965460910e+000,-1.649188155718551e-001,-6.435478920058906e-001, 2.719461902566541e+004, 5.371457990000000e+001,-5.185767647272622e-001, 2.251873425025858e+001, 3.312905939054677e-003, 8.920352791713066e+001, 0.000000000000000e+000, 3.924555057073420e+002, 3.027324241143962e+002, 1.811990444576541e+004, 4.683000000000000e+003, 1.215633980203531e+002, 8.684603203392626e+001, 1.128039163136726e+000, 9.470445726549201e+000,
